Feature,Away Win,Draw,Home Win,Overall
away_matches_played,0.03542372,0.01375599,0.019409094,0.022862935
home_recent_goals_for,0.008690239,0.031912178,0.025314322,0.021972246
home_shots_on_target_avg,0.020421643,0.0112602385,0.034085058,0.021922313
away_days_with_manager,0.018873693,0.03126091,0.014038008,0.02139087
h2h_home_goals_avg,0.011192763,0.043404844,0.009305651,0.021301085
ref_home_win_rate,0.027780509,0.011928796,0.023639563,0.021116288
home_ha_bias,0.02205189,0.02862459,0.011299938,0.020658806
away_xga_inseason,0.016683333,0.034262378,0.010083373,0.020343028
away_draw_rate,0.022417417,0.023746382,0.01093365,0.019032482
home_xi_top3_value,0.034346893,0.01012478,0.011548783,0.018673485
home_scoring_eff,0.033468608,0.012518688,0.0093492195,0.018445505
xg_inseason_diff,0.016177444,0.004730506,0.034373224,0.018427057
home_elo_lagged,0.024172429,0.0049895584,0.026027158,0.018396383
home_days_with_manager,0.019463765,0.015464844,0.019556392,0.018161668
defensive_strength_diff,0.009709646,0.027851388,0.015315089,0.017625375
away_league_position,0.008141847,0.0051305587,0.038996857,0.017423088
away_injured_count,0.04728076,0.0015419591,0.0032963194,0.017373012
away_away_goals_for,0.0060590464,0.03560371,0.009929678,0.017197479
away_rest_days,0.011300247,0.008738388,0.031062543,0.017033726
points_diff,0.03379029,0.008366747,0.007862455,0.016673164
home_form_10,0.018028004,0.01708117,0.013502933,0.016204035
away_pos_normalised,0.013886532,0.013141368,0.021372572,0.01613349
home_points,0.011836048,0.023865556,0.012324004,0.016008535
away_shots_avg,0.015571613,0.026178787,0.006242369,0.01599759
home_home_win_rate,0.013361749,0.011432795,0.022164302,0.015652949
xga_diff,0.017504629,0.009574082,0.01865535,0.015244688
home_matches_played,0.028414298,0.0071990113,0.01009824,0.015237183
defensive_matchup,0.014180078,0.022508767,0.008920522,0.015203123
away_win_rate,0.016203593,0.02342137,0.005844756,0.015156574
elo_diff_lagged,0.036734123,0.005339447,0.003089471,0.015054348
away_away_goals_against,0.019144164,0.009749402,0.01616002,0.015017862
h2h_away_goals_avg,0.01604603,0.012435325,0.016485685,0.014989014
home_xi_avg_value,0.032987047,0.0046621775,0.0067038117,0.014784346
away_xg_inseason,0.012009295,0.012402578,0.019736735,0.014716203
h2h_draw_rate,0.0070086773,0.025651554,0.010321168,0.014327134
home_team_strength,0.024047865,0.01242831,0.006442368,0.01430618
home_xg_inseason,0.021086633,0.009919804,0.01182378,0.014276739
home_key_injured,0.027131962,0.010727058,0.004895338,0.014251452
away_scoring_eff,0.0160438,0.017948402,0.008576615,0.014189606
goals_avg_difference,0.021036856,0.01028096,0.01043479,0.013917536
xpts_diff,0.02221335,0.010349775,0.009006093,0.013856406
home_home_conceded_avg,0.00810993,0.007260033,0.025988976,0.013786313
home_xi_stars,0.024371954,0.006178159,0.010501547,0.013683886
home_rest_days,0.023355525,0.0113848485,0.0061227405,0.013621039
h2h_away_wins,0.007950236,0.021812906,0.010394919,0.013386021
home_form_10_exp,0.0070960256,0.020605782,0.011651443,0.01311775
away_form_10,0.006302866,0.024654418,0.0083649205,0.013107401
away_form_5_exp,0.012246467,0.017846875,0.007847124,0.012646821
home_recent_goals_against,0.009746352,0.012431773,0.0147925615,0.012323562
gd_proximity,0.011830276,0.014168513,0.010129685,0.012042825
avg_prob_A,0.0057075107,0.0007259615,0.029515615,0.01198303
away_away_goals_avg,0.010376437,0.010876447,0.014613911,0.011955597
away_xg_overperformance,0.014066865,0.010181011,0.011057697,0.011768525
home_xg_overperformance,0.0043156142,0.021833606,0.008452879,0.011534032
elo_prob_D,0.0018418627,0.026846891,0.0036532038,0.010780652
ref_avg_home_cards,0.017220296,0.007711649,0.0071148886,0.010682277
away_xpts,0.014070941,0.010187793,0.00746076,0.010573164
position_diff,0.006383498,0.01399986,0.011067747,0.010483702
home_momentum,0.007045592,0.0075668897,0.016257104,0.010289862
away_xga,0.015325192,0.0070421845,0.007971252,0.010112877
elo_diff_abs,0.012453711,0.01331863,0.0039961655,0.009922835
home_draw_rate,0.007944434,0.011151234,0.010281195,0.009792287
home_xga,0.0074012177,0.008185443,0.013441417,0.009676025
home_home_goals_for,0.0085694315,0.013049697,0.007144867,0.0095879985
combined_form_draw,0.0064807516,0.010421596,0.011597366,0.009499904
away_low_scoring,0.004201011,0.014773787,0.009411294,0.009462031
home_goals_conceded_avg,0.009297171,0.0049799723,0.012187257,0.008821467
away_momentum,0.008695948,0.008397954,0.009167237,0.008753712
h2h_home_wins,0.004542433,0.007089111,0.014539254,0.008723599
odds_H_A_diff_abs,0.013788317,0.007975032,0.004399258,0.008720869
home_form_5,0.0069960975,0.008077001,0.010931773,0.00866829
away_team_strength,0.013659,0.005623086,0.0065241624,0.008602083
strength_difference,0.0061348844,0.007925511,0.010900612,0.008320336
home_form_draw_rate,0.008695309,0.0037137228,0.012464566,0.008291199
away_shots_on_target_avg,0.01175719,0.005140154,0.00777434,0.008223895
home_xg_bal,0.014958443,0.005188929,0.0043317922,0.008159721
home_form_5_exp,0.00545041,0.008748059,0.010143609,0.008114026
home_draw_streak,0.0013421775,0.0033989805,0.019349212,0.008030123
away_form_momentum,0.004568395,0.010572694,0.008916868,0.00801932
goal_diff_advantage,0.0064041656,0.011224631,0.0060886885,0.007905829
weighted_form_diff,0.0036707628,0.010528196,0.009288633,0.007829198
home_clean_sheet_rate,0.009553774,0.008891629,0.004825993,0.0077571315
xg_balance_diff,0.006948122,0.011323255,0.004770458,0.007680611
home_home_goals_avg,0.004895422,0.013944779,0.0039122957,0.007584166
away_points,0.007031392,0.012035861,0.0027285824,0.0072652786
avg_prob_D,0.008916554,0.009887972,0.002969107,0.0072578774
home_shots_avg,0.012364991,0.004272935,0.004932693,0.0071902066
h2h_home_win_rate,0.007729891,0.0055864938,0.008199481,0.0071719554
home_xpts,0.007848193,0.008154927,0.0052759894,0.0070930365
home_league_position,0.0038053861,0.01383317,0.0032832827,0.0069739465
home_win_rate,0.0014977116,0.013425914,0.005281804,0.0067351437
xi_stars_diff,0.011569981,0.0054419218,0.0029958559,0.006669253
market_draw_avg,0.0039598593,0.010370553,0.0056622024,0.006664205
home_xg,0.006724002,0.0065557086,0.0064447057,0.0065748054
away_def_rating,0.012059193,0.0008338835,0.006615098,0.006502725
away_key_injured,0.007503968,0.003933048,0.0071658166,0.0062009445
elo_closeness,0.0029569222,0.011383551,0.0041481783,0.0061628837
away_goal_diff,0.011266563,0.0039811204,0.0031418402,0.006129842
away_away_win_rate,0.00713987,0.005908779,0.0043406757,0.0057964413
home_def_rating,0.008092444,0.0027629517,0.0064522973,0.005769231
avg_prob_H,0.0068605007,0.002654185,0.0076870136,0.0057339
home_goals_avg,0.0019054281,0.009748095,0.00507206,0.0055751945
away_form_5,0.0055197985,0.0037463747,0.0073230625,0.005529745
home_xi_total_value,0.005211219,0.009144382,0.0021614227,0.005505675
away_draw_streak,0.009556677,0.0012067992,0.00536571,0.0053763953
away_goals_avg,0.003064302,0.002714765,0.010201491,0.0053268527
h2h_matches_count,0.0041741864,0.009636476,0.002121867,0.0053108432
home_weighted_form,0.0073047155,0.004047601,0.0034282599,0.004926859
away_elo_lagged,0.0016256858,0.009808765,0.002822328,0.0047522597
xi_avg_value_diff,0.009083214,0.0025420883,0.0025101206,0.004711808
away_weighted_form,0.008236232,0.0037165447,0.0015125573,0.0044884444
home_unbeaten_streak,0.004469964,0.002260505,0.0057009454,0.004143805
away_failed_to_score_rate,0.003161142,0.0026102206,0.0061196703,0.0039636777
attacking_strength_diff,0.003759227,0.0033008088,0.004566167,0.0038754009
fixture_difficulty_strength,0.0033148227,0.0071527995,0.00091863837,0.00379542
away_xg,0.003950316,0.0036124797,0.0033017504,0.0036215156
home_manager_honeymoon,0.0,0.0,0.0106100235,0.0035366744
away_xg_bal,0.004415247,0.003606604,0.0021609322,0.003394261
home_low_scoring,0.004646447,0.002896398,0.0022689714,0.0032706056
xi_top3_value_diff,0.008356421,0.0002563981,0.0011450875,0.0032526355
injury_count_diff,0.00041398488,0.0063522724,0.0029490832,0.003238447
xi_total_value_diff,0.0036268206,0.0035102183,0.0016749608,0.002937333
fixture_difficulty_elo_lagged,0.004183993,0.0028374784,0.001379883,0.0028004516
h2h_draws,0.0020806356,0.005219636,0.00080924126,0.002703171
away_new_manager,0.0,0.0066673364,0.0,0.0022224456
away_win_streak,0.0022278316,0.0029402052,0.0014406879,0.0022029083
away_loss_streak,0.002859202,0.0006236373,0.0024358623,0.0019729005
elo_prob_H,0.0034569853,0.0,0.0,0.0011523284
home_win_streak,0.0004015966,0.0,0.002802154,0.0010679169
home_new_manager,0.0021682375,0.0,0.0,0.00072274584
away_form_draw_rate,0.0010362803,0.0010906114,0.0,0.0007089639
elo_prob_A,0.0,0.0,0.0021066424,0.00070221414
away_manager_honeymoon,0.0,0.0,0.0,0.0
away_xi_avg_value,0.0,0.0,0.0,0.0
away_xi_top3_value,0.0,0.0,0.0,0.0
away_xi_total_value,0.0,0.0,0.0,0.0
away_xi_stars,0.0,0.0,0.0,0.0
both_low_scoring,0.0,0.0,0.0,0.0
