Team,Matches,Wins,Draws,Losses,Goals_For,Goals_Against,GF_Per_Game,GA_Per_Game,SOT_Per_Game,Opp_SOT_Per_Game,Conversion_%,Opp_Conv_%,Clean_Sheets,Save_%,Carries_Box,Passes_Box,Errors,Tackles,Interceptions,Aerials_Won,Top_Scorer,Top_Assister,GK,Positives,Negatives
Leicester,38,6,7,25,33,80,0.87,2.11,0.0,0.0,0.0,0.0,3,63.9,123,111,26,673,301,452,Vardy (9g),Ndidi (5a),Hermansen,PENALTY AREA ENTRIES: 123 carries into the box this season — direct and dangerous in attack,COSTLY ERRORS: 26 defensive errors leading to shots this season — a persistent liability | DEFENSIVE FRAGILITY: Conceding 2.1 goals per game — too easy to score against | CLEAN SHEET PROBLEM: Only 3 clean sheets — failing to shut opponents out consistently | INCONSISTENCY: Losing 66% of games — struggling to string results together
Liverpool,38,25,9,4,86,41,2.26,1.08,0.0,0.0,0.0,0.0,14,73.0,315,242,25,611,285,387,Salah (29g),Salah (18a),Alisson,PENALTY AREA ENTRIES: 315 carries into the box this season — direct and dangerous in attack | DEFENSIVE SOLIDITY: Kept 14 clean sheets (37%) — hard to break down | PROLIFIC ATTACK: Scoring 2.3 goals per game — one of the league's most dangerous sides | WINNING MENTALITY: 66% win rate — consistently converting performances to results,COSTLY ERRORS: 25 defensive errors leading to shots this season — a persistent liability
Manchester City,38,21,8,9,72,44,1.89,1.16,0.0,0.0,0.0,0.0,13,67.9,403,314,30,488,225,300,Haaland (27g),Savio (8a),Ederson,PENALTY AREA ENTRIES: 403 carries into the box this season — direct and dangerous in attack | PROLIFIC ATTACK: Scoring 1.9 goals per game — one of the league's most dangerous sides | WINNING MENTALITY: 55% win rate — consistently converting performances to results,COSTLY ERRORS: 30 defensive errors leading to shots this season — a persistent liability
Manchester United,38,11,9,18,44,54,1.16,1.42,0.0,0.0,0.0,0.0,10,66.7,214,260,20,759,335,440,Diallo (8g),Fernandes (10a),Onana,PENALTY AREA ENTRIES: 214 carries into the box this season — direct and dangerous in attack | PRESSING INTENSITY: 20 tackles per game this season — relentless work rate,COSTLY ERRORS: 20 defensive errors leading to shots this season — a persistent liability | INCONSISTENCY: Losing 47% of games — struggling to string results together
Newcastle,38,20,6,12,68,47,1.79,1.24,0.0,0.0,0.0,0.0,13,71.7,254,276,26,561,253,427,Isak (23g),Murphy (12a),Pope,PENALTY AREA ENTRIES: 254 carries into the box this season — direct and dangerous in attack,COSTLY ERRORS: 26 defensive errors leading to shots this season — a persistent liability
Nott'm Forest,38,19,8,11,58,46,1.53,1.21,0.0,0.0,0.0,0.0,13,72.1,179,153,23,661,303,527,Wood (20g),Elanga (11a),Sels,PENALTY AREA ENTRIES: 179 carries into the box this season — direct and dangerous in attack,COSTLY ERRORS: 23 defensive errors leading to shots this season — a persistent liability
Southampton,38,2,6,30,26,86,0.68,2.26,0.0,0.0,0.0,0.0,3,63.8,146,108,39,577,276,409,Onuachu (4g),Fernandes (4a),Ramsdale,PENALTY AREA ENTRIES: 146 carries into the box this season — direct and dangerous in attack,COSTLY ERRORS: 39 defensive errors leading to shots this season — a persistent liability | DEFENSIVE FRAGILITY: Conceding 2.3 goals per game — too easy to score against | CLEAN SHEET PROBLEM: Only 3 clean sheets — failing to shut opponents out consistently | INCONSISTENCY: Losing 79% of games — struggling to string results together
Tottenham,38,11,5,22,64,65,1.68,1.71,0.0,0.0,0.0,0.0,6,65.7,243,218,31,651,316,401,Johnson (11g),Heung-min (9a),Vicario,PENALTY AREA ENTRIES: 243 carries into the box this season — direct and dangerous in attack,COSTLY ERRORS: 31 defensive errors leading to shots this season — a persistent liability | INCONSISTENCY: Losing 58% of games — struggling to string results together
West Ham,38,11,10,17,46,62,1.21,1.63,0.0,0.0,0.0,0.0,7,67.0,171,120,24,617,316,555,Bowen (13g),Bowen (8a),Areola,PENALTY AREA ENTRIES: 171 carries into the box this season — direct and dangerous in attack,COSTLY ERRORS: 24 defensive errors leading to shots this season — a persistent liability
Wolves,38,12,6,20,54,69,1.42,1.82,0.0,0.0,0.0,0.0,8,59.0,137,208,21,766,278,419,Cunha (15g),Bellegarde (7a),Sa,PENALTY AREA ENTRIES: 137 carries into the box this season — direct and dangerous in attack | PRESSING INTENSITY: 20 tackles per game this season — relentless work rate,COSTLY ERRORS: 21 defensive errors leading to shots this season — a persistent liability | DEFENSIVE FRAGILITY: Conceding 1.8 goals per game — too easy to score against | INCONSISTENCY: Losing 53% of games — struggling to string results together
